timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
699792719,1,0,1,0,0,1,1,0,1,1,1,1,0
700305436,1,0,1,0,0,1,1,0,1,1,1,1,0
700819595,1,0,1,0,0,1,1,0,1,1,1,1,0
701324534,1,0,1,0,0,1,1,0,1,1,1,1,0
701839565,1,0,1,0,0,1,1,0,1,1,1,1,0
702345517,1,0,1,0,0,1,1,0,1,1,1,1,0
702851115,1,0,1,0,0,1,1,0,1,1,1,1,0
703354132,1,0,1,0,0,1,1,0,1,1,1,1,0
703866374,1,0,1,0,0,1,1,0,1,1,1,1,0
704370313,1,0,1,0,0,1,1,0,1,1,1,1,0
704883731,1,0,1,0,0,1,1,0,1,1,1,1,0
705384337,1,0,1,0,0,1,1,0,1,1,1,1,0
705888409,1,0,1,0,0,1,1,0,1,1,1,1,0
706397471,1,0,1,0,0,1,1,0,1,1,1,1,0
706897506,1,0,1,0,0,1,1,0,1,1,1,1,0
707405471,1,0,1,0,0,1,1,0,1,1,1,1,0
707916858,1,0,1,0,0,1,1,0,1,1,1,1,0
708417506,1,0,1,0,0,1,1,0,1,1,1,1,0
708922545,1,0,1,0,0,1,1,0,1,1,1,1,0
709425679,1,0,1,0,0,1,1,0,1,1,1,1,0
709931808,1,0,1,0,0,1,1,0,1,1,1,1,0
710437512,1,0,1,0,0,1,1,0,1,1,1,1,0
710946576,1,0,1,0,0,1,1,0,1,1,1,1,0
711453564,1,0,1,0,0,1,1,0,1,1,1,1,0
711955504,1,0,1,0,0,1,1,0,1,1,1,1,0
712457514,1,0,1,0,0,1,1,0,1,1,1,1,0
712965473,1,0,1,0,0,1,1,0,1,1,1,1,0
713477697,1,0,1,0,0,1,1,0,1,1,1,1,0
713982507,1,0,1,0,0,1,1,0,1,1,1,1,0
714486098,1,0,1,0,0,1,1,0,1,1,1,1,0
714992476,1,0,1,0,0,1,1,0,1,1,1,1,0
715497902,1,0,1,0,0,1,1,0,1,1,1,1,0
716004924,1,0,1,0,0,1,1,0,1,1,1,1,0
716511544,1,0,1,0,0,1,1,0,1,1,1,1,0
717017546,1,0,1,0,0,1,1,0,1,1,1,1,0
717527139,1,0,1,0,0,1,1,0,1,1,1,1,0
718028526,1,0,1,0,0,1,1,0,1,1,1,1,0
718531963,1,0,1,0,0,1,1,0,1,1,1,1,0
719039702,1,0,1,0,0,1,1,0,1,1,1,1,0
719548541,1,0,1,0,0,1,1,0,1,1,1,1,0
720058582,1,0,1,0,0,1,1,0,1,1,1,1,0
720564472,1,0,1,0,0,1,1,0,1,1,1,1,0
721064495,1,0,1,0,0,1,1,0,1,1,1,1,0
721570472,1,0,1,0,0,1,1,0,1,1,1,1,0
722076532,1,0,1,0,0,1,1,0,1,1,1,1,0
722576563,1,0,1,0,0,1,1,0,1,1,1,1,0
723078616,1,0,1,0,0,1,1,0,1,1,1,1,0
723585475,1,0,1,0,0,1,1,0,1,1,1,1,0
724095494,1,0,1,0,0,1,1,0,1,1,1,1,0
724599622,1,0,1,0,0,1,1,0,1,1,1,1,0
725107404,1,0,1,0,0,1,1,0,1,1,1,1,0
725615507,1,0,1,0,0,1,1,0,1,1,1,1,0
726121673,1,0,1,0,0,1,1,0,1,1,1,1,0
726630651,1,0,1,0,0,1,1,0,1,1,1,1,0
727135944,1,0,1,0,0,1,1,0,1,1,1,1,0
727636473,1,0,1,0,0,1,1,0,1,1,1,1,0
728141471,1,0,1,0,0,1,1,0,1,1,1,1,0
728651504,1,0,1,0,0,1,1,0,1,1,1,1,0
729156827,1,0,1,0,0,1,1,0,1,1,1,1,0
729659623,1,0,1,0,0,1,1,0,1,1,1,1,0
730169666,1,0,1,0,0,1,1,0,1,1,1,1,0
730674860,1,0,1,0,0,1,1,0,1,1,1,1,0
731180498,1,0,1,0,0,1,1,0,1,1,1,1,0
731684476,1,0,1,0,0,1,1,0,1,1,1,1,0
732194019,1,0,1,0,0,1,1,0,1,1,1,1,0
732699590,1,0,1,0,0,1,1,0,1,1,1,1,0
733199595,1,0,1,0,0,1,1,0,1,1,1,1,0
733701050,1,0,1,0,0,1,1,0,1,1,1,1,0
734202473,1,0,1,0,0,1,1,0,1,1,1,1,0
734705701,1,0,1,0,0,1,1,0,1,1,1,1,0
735210313,1,0,1,0,0,1,1,0,1,1,1,1,0
735717473,1,0,1,0,0,1,1,0,1,1,1,1,0
736227483,1,0,1,0,0,1,1,0,1,1,1,1,0
736735495,1,0,1,0,0,1,1,0,1,1,1,1,0
737240751,1,0,1,0,0,1,1,0,1,1,1,1,0
737748259,1,0,1,0,0,1,1,0,1,1,1,1,0
738250834,1,0,1,0,0,1,1,0,1,1,1,1,0
738757564,1,0,1,0,0,1,1,0,1,1,1,1,0
739266365,1,0,1,0,0,1,1,0,1,1,1,1,0
739774120,1,0,1,0,0,1,1,0,1,1,1,1,0
740275890,1,0,1,0,0,1,1,0,1,1,1,1,0
740781688,1,0,1,0,0,1,1,0,1,1,1,1,0
741285533,1,0,1,0,0,1,1,0,1,1,1,1,0
741789739,1,0,1,0,0,1,1,0,1,1,1,1,0
742292591,1,0,1,0,0,1,1,0,1,1,1,1,0
742803502,1,0,1,0,0,1,1,0,1,1,1,1,0
743310470,1,0,1,0,0,1,1,0,1,1,1,1,0
743818879,1,0,1,0,0,1,1,0,1,1,1,1,0
744212684,0,0,1,0,0,1,1,0,1,1,1,1,0
744715472,0,0,1,0,0,1,1,0,1,1,1,1,0
745225328,0,0,1,0,0,1,1,0,1,1,1,1,0
745730580,0,0,1,0,0,1,1,0,1,1,1,1,0
746230621,0,0,1,0,0,1,1,0,1,1,1,1,0
746734269,0,0,1,0,0,1,1,0,1,1,1,1,0
747237653,0,0,1,0,0,1,1,0,1,1,1,1,0
747738616,0,0,1,0,0,1,1,0,1,1,1,1,0
748242533,0,0,1,0,0,1,1,0,1,1,1,1,0
748754738,0,0,1,0,0,1,1,0,1,1,1,1,0
749259590,0,0,1,0,0,1,1,0,1,1,1,1,0
749769598,0,0,1,0,0,1,1,0,1,1,1,1,0
750036515,0,0,1,0,0,1,1,0,0,0,0,0,0
750544505,0,0,1,0,0,1,1,0,0,0,0,0,0
751044626,0,0,1,0,0,1,1,0,0,0,0,0,0
751551475,0,0,1,0,0,1,1,0,0,0,0,0,0
752052756,0,0,1,0,0,1,1,0,0,0,0,0,0
752554578,0,0,1,0,0,1,1,0,0,0,0,0,0
753065468,0,0,1,0,0,1,1,0,0,0,0,0,0
753567396,0,0,1,0,0,1,1,0,0,0,0,0,0
754075553,0,0,1,0,0,1,1,0,0,0,0,0,0
754579692,0,0,1,0,0,1,1,0,0,0,0,0,0
755081604,0,0,1,0,0,1,1,0,0,0,0,0,0
755584527,0,0,1,0,0,1,1,0,0,0,0,0,0
756094469,0,0,1,0,0,1,1,0,0,0,0,0,0
756604471,0,0,1,0,0,1,1,0,0,0,0,0,0
757108469,0,0,1,0,0,1,1,0,0,0,0,0,0
757616664,0,0,1,0,0,1,1,0,0,0,0,0,0
758116750,0,0,1,0,0,1,1,0,0,0,0,0,0
758626471,0,0,1,0,0,1,1,0,0,0,0,0,0
759135218,0,0,1,0,0,1,1,0,0,0,0,0,0
759639733,0,0,1,0,0,1,1,0,0,0,0,0,0
760145493,0,0,1,0,0,1,1,0,0,0,0,0,0
760648502,0,0,1,0,0,1,1,0,0,0,0,0,0
761149731,0,0,1,0,0,1,1,0,0,0,0,0,0
761655731,0,0,1,0,0,1,1,0,0,0,0,0,0
762164069,0,0,1,0,0,1,1,0,0,0,0,0,0
762670120,0,0,1,0,0,1,1,0,0,0,0,0,0
763179774,0,0,1,0,0,1,1,0,0,0,0,0,0
763688681,0,0,1,0,0,1,1,0,0,0,0,0,0
764197586,0,0,1,0,0,1,1,0,0,0,0,0,0
764698697,0,0,1,0,0,1,1,0,0,0,0,0,0
765198726,0,0,1,0,0,1,1,0,0,0,0,0,0
765704470,0,0,1,0,0,1,1,0,0,0,0,0,0
766208554,0,0,1,0,0,1,1,0,0,0,0,0,0
766714473,0,0,1,0,0,1,1,0,0,0,0,0,0
767218497,0,0,1,0,0,1,1,0,0,0,0,0,0
767726515,0,0,1,0,0,1,1,0,0,0,0,0,0
768239913,0,0,1,0,0,1,1,0,0,0,0,0,0
768744481,0,0,1,0,0,1,1,0,0,0,0,0,0
769250519,0,0,1,0,0,1,1,0,0,0,0,0,0
769755780,0,0,1,0,0,1,1,0,0,0,0,0,0
770265519,0,0,1,0,0,1,1,0,0,0,0,0,0
770766471,0,0,1,0,0,1,1,0,0,0,0,0,0
771270548,0,0,1,0,0,1,1,0,0,0,0,0,0
771771470,0,0,1,0,0,1,1,0,0,0,0,0,0
772275505,0,0,1,0,0,1,1,0,0,0,0,0,0
772786845,0,0,1,0,0,1,1,0,0,0,0,0,0
773288582,0,0,1,0,0,1,1,0,0,0,0,0,0
773798471,0,0,1,0,0,1,1,0,0,0,0,0,0
774311064,0,0,1,0,0,1,1,0,0,0,0,0,0
774813471,0,0,1,0,0,1,1,0,0,0,0,0,0
775321622,0,0,1,0,0,1,1,0,0,0,0,0,0
775824524,0,0,1,0,0,1,1,0,0,0,0,0,0
776334694,0,0,1,0,0,1,1,0,0,0,0,0,0
776835533,0,0,1,0,0,1,1,0,0,0,0,0,0
777340518,0,0,1,0,0,1,1,0,0,0,0,0,0
777840617,0,0,1,0,0,1,1,0,0,0,0,0,0
778351503,0,0,1,0,0,1,1,0,0,0,0,0,0
778853498,0,0,1,0,0,1,1,0,0,0,0,0,0
779361546,0,0,1,0,0,1,1,0,0,0,0,0,0
779864512,0,0,1,0,0,1,1,0,0,0,0,0,0
780373631,0,0,1,0,0,1,1,0,0,0,0,0,0
780880481,0,0,1,0,0,1,1,0,0,0,0,0,0
781385520,0,0,1,0,0,1,1,0,0,0,0,0,0
781886685,0,0,1,0,0,1,1,0,0,0,0,0,0
