timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
277963903,277963611,0.4035053,-0.5901275,-9.795172
277968878,277968589,0.40005928,-0.6776619,-9.764003
277973855,277973566,0.37734917,-0.7404767,-9.742465
277978836,277978544,0.3605012,-0.7841721,-9.75061
277983822,277983533,0.33718807,-0.79338306,-9.756321
277988824,277988528,0.3156413,-0.7813573,-9.768802
277993820,277993528,0.30661216,-0.75454795,-9.786149
277998827,277998531,0.29950443,-0.7028215,-9.812782
278003820,278003531,0.31210664,-0.6381657,-9.8207035
278008822,278008532,0.33153066,-0.5682392,-9.822065
278013835,278013533,0.35671672,-0.5081395,-9.821505
278018827,278018535,0.38699615,-0.46629626,-9.816073
278023836,278023536,0.42775056,-0.4283455,-9.815013
278028829,278028537,0.46218187,-0.40883043,-9.826589
278033823,278033539,0.4752516,-0.4225328,-9.8250885
278038831,278038540,0.4866949,-0.44199485,-9.813281
278043865,278043543,0.4841054,-0.47115308,-9.802752
278048848,278048543,0.47966498,-0.5044659,-9.796186
278053827,278053544,0.45847678,-0.54177564,-9.797859
278058849,278058546,0.42059067,-0.57614243,-9.810012
278063830,278063546,0.39151007,-0.59431916,-9.813515
278068841,278068548,0.3684743,-0.60038054,-9.791193
278073843,278073551,0.3652916,-0.59680176,-9.747167
278078843,278078550,0.36641207,-0.5883671,-9.713238
278083838,278083552,0.36819163,-0.57831514,-9.702514
278088850,278088554,0.37051105,-0.56230956,-9.736758
278093847,278093554,0.38887188,-0.5430936,-9.807976
278098854,278098557,0.4102173,-0.52634895,-9.870958
278103868,278103568,0.4411227,-0.5042533,-9.888357
278108869,278108560,0.46730465,-0.49482375,-9.847478
278113844,278113559,0.47079977,-0.49347696,-9.770399
278118857,278118561,0.46012354,-0.50590473,-9.730984
278123879,278123564,0.43975228,-0.5227375,-9.73547
278128855,278128564,0.40838802,-0.5246421,-9.773948
278133861,278133565,0.37624198,-0.5325227,-9.80466
278138883,278138567,0.33915067,-0.5383637,-9.820648
278143874,278143569,0.31385848,-0.5359282,-9.804031
278148881,278148570,0.29487652,-0.5331064,-9.786232
278153873,278153570,0.27099553,-0.5422946,-9.786987
278158878,278158573,0.24725108,-0.54489577,-9.805843
278163874,278163573,0.23356144,-0.54505473,-9.827838
278168882,278168575,0.22821699,-0.54866004,-9.818898
278173890,278173581,0.23697102,-0.543908,-9.786404
278178877,278178577,0.25637743,-0.54114145,-9.74736
278183898,278183583,0.2856282,-0.53325,-9.719493
278188924,278188580,0.32532,-0.52038205,-9.714241
278193889,278193581,0.36376545,-0.5017547,-9.73062
278199122,278198799,0.4042068,-0.49063632,-9.765258
278204090,278203791,0.43966088,-0.4887232,-9.79331
278209040,278208749,0.4575541,-0.48559093,-9.7984705
278214028,278213732,0.4565954,-0.46928856,-9.781613
278219004,278218705,0.45711255,-0.44981286,-9.752013
278223986,278223689,0.45260325,-0.44766933,-9.734006
278228965,278228669,0.4283272,-0.44861948,-9.75308
278233943,278233643,0.4095666,-0.45297378,-9.78825
278238922,278238620,0.39425847,-0.47119865,-9.81154
278243890,278243597,0.38281876,-0.48467007,-9.816649
278248888,278248596,0.3724535,-0.50357455,-9.793814
278253897,278253598,0.36299443,-0.5227044,-9.765884
278258898,278258599,0.3513209,-0.52801144,-9.757546
278263897,278263600,0.345259,-0.52987295,-9.777866
278268898,278268603,0.34649727,-0.5288364,-9.799393
278273907,278273605,0.35854492,-0.5154041,-9.7974205
278278914,278278606,0.38953015,-0.5001678,-9.784728
278283905,278283608,0.41455033,-0.4957557,-9.756962
278288907,278288609,0.43147773,-0.48703802,-9.743293
278293911,278293610,0.4607017,-0.47010997,-9.7561245
278298914,278298612,0.48283884,-0.4633814,-9.773914
278303909,278303613,0.48581856,-0.448969,-9.780917
278308915,278308614,0.47606257,-0.431695,-9.779453
278313928,278313616,0.45538905,-0.43187007,-9.779754
278318922,278318618,0.4279633,-0.44050592,-9.776061
278323910,278323616,0.4012647,-0.46032956,-9.79526
278328920,278328620,0.37952536,-0.4719625,-9.829464
278333926,278333621,0.36070892,-0.48657322,-9.844638
278338926,278338622,0.35388976,-0.49404764,-9.840397
278343926,278343624,0.346357,-0.50283986,-9.811921
278348940,278348627,0.3571146,-0.5068225,-9.777579
278353920,278353623,0.37254497,-0.51038164,-9.7648
278358930,278358626,0.38836476,-0.50896776,-9.767269
278363931,278363627,0.40926442,-0.5011921,-9.788931
278368925,278368628,0.42595652,-0.4873456,-9.811862
278373933,278373629,0.43741256,-0.47067672,-9.814232
278378938,278378641,0.4425505,-0.4416994,-9.790514
278383952,278383632,0.4450955,-0.41715887,-9.756738
278388945,278388640,0.44273505,-0.39886075,-9.741245
278393964,278393641,0.4411641,-0.38315955,-9.747142
278398949,278398640,0.43508336,-0.3790454,-9.782038
278403967,278403644,0.4294614,-0.39611298,-9.814117
278408993,278408643,0.41765162,-0.4075305,-9.819295
278413964,278413653,0.4057277,-0.41607293,-9.7998
278418965,278418647,0.40040353,-0.43571314,-9.783837
278423949,278423647,0.3964434,-0.45834297,-9.777662
278428957,278428649,0.3933784,-0.48244533,-9.779507
278433953,278433648,0.39196777,-0.5019733,-9.784551
278438957,278438648,0.39293993,-0.51013106,-9.781632
278443946,278443647,0.38876775,-0.51407504,-9.772531
278448954,278448650,0.39170733,-0.51487213,-9.761569
278453974,278453650,0.4021409,-0.5064678,-9.759949
278459192,278458867,0.4101514,-0.4938575,-9.76481
278464128,278463836,0.4163604,-0.480626,-9.778823
278469111,278468817,0.43082786,-0.46254984,-9.7905245
278474084,278473794,0.44319248,-0.440438,-9.798639
278479076,278478773,0.4499861,-0.41842446,-9.796413
278484045,278483755,0.44392067,-0.4107129,-9.782922
278489033,278488728,0.43649215,-0.41631064,-9.768193
278493998,278493707,0.42632446,-0.4253981,-9.76651
278498973,278498684,0.41034487,-0.42799285,-9.78722
278503966,278503676,0.39727578,-0.43029353,-9.802752
278508960,278508666,0.39478472,-0.42897955,-9.802077
278513952,278513666,0.39276338,-0.43429944,-9.790637
278518964,278518669,0.38561687,-0.44142655,-9.780977
278523975,278523676,0.3900488,-0.4559972,-9.777771
278528963,278528671,0.39721552,-0.46125254,-9.786574
278533956,278533671,0.40648973,-0.46458155,-9.794536
278538984,278538682,0.43302643,-0.48755923,-9.804782
278543960,278543673,0.45496422,-0.50961673,-9.803825
278548981,278548678,0.45793965,-0.48100135,-9.780192
278553964,278553676,0.46488324,-0.45366114,-9.769091
278558987,278558679,0.47023946,-0.44857275,-9.774799
278563979,278563681,0.47471592,-0.4447456,-9.796941
278568979,278568682,0.47393876,-0.432459,-9.814947
278573973,278573682,0.47196275,-0.4060242,-9.808059
278578978,278578684,0.4566366,-0.38638756,-9.787378
278583983,278583684,0.4319632,-0.38604164,-9.769274
278588987,278588686,0.41665295,-0.38499892,-9.766907
278593988,278593687,0.40499642,-0.3844751,-9.777846
278598992,278598690,0.3871301,-0.39115137,-9.79088
278603983,278603691,0.3808276,-0.3974381,-9.792203
278608980,278608691,0.37842754,-0.3968733,-9.780355
278613981,278613692,0.3784925,-0.40138465,-9.774799
278618994,278618695,0.39107323,-0.40925822,-9.772338
278623986,278623695,0.41126063,-0.41526106,-9.774535
278629007,278628701,0.44143128,-0.41539598,-9.780292
278633982,278633698,0.44793016,-0.41494465,-9.782062
278638994,278638701,0.44759765,-0.42231753,-9.777481
278643998,278643700,0.46210814,-0.4185256,-9.768005
278649007,278648703,0.47324464,-0.42452472,-9.767549
278653992,278653704,0.47003123,-0.43127903,-9.774893
278659025,278658708,0.4681648,-0.42532614,-9.781514
278664015,278663706,0.4654919,-0.41954252,-9.797923
278669017,278668708,0.45920205,-0.41797355,-9.809787
278674011,278673708,0.45359957,-0.41819063,-9.805344
278679033,278678711,0.44916213,-0.4079897,-9.787153
278684014,278683711,0.43943113,-0.40495428,-9.778917
278689030,278688713,0.42585897,-0.4102963,-9.784837
278694029,278693714,0.41895476,-0.40689567,-9.789414
278699027,278698716,0.42115277,-0.41115564,-9.801017
278704018,278703717,0.41167638,-0.41382712,-9.799991
278709028,278708724,0.40948644,-0.4074116,-9.785692
278714029,278713719,0.41486,-0.41107926,-9.76537
278719225,278718932,0.42282987,-0.41438496,-9.760187
278724204,278723908,0.43073398,-0.41931948,-9.762202
278729181,278728887,0.43328664,-0.4164687,-9.777746
278734149,278733864,0.43613192,-0.4063502,-9.799207
278739130,278738841,0.43069887,-0.39430153,-9.81526
278744104,278743816,0.4240996,-0.3906505,-9.817746
278749090,278748795,0.44225898,-0.38368127,-9.801173
278754053,278753767,0.45080125,-0.3845004,-9.774487
278759049,278758753,0.45135903,-0.3882673,-9.751061
278764017,278763734,0.4565087,-0.3845884,-9.748951
278769048,278768734,0.4450854,-0.39300412,-9.7596
278774024,278773734,0.43684432,-0.40933144,-9.778612
278779033,278778737,0.43406495,-0.42109993,-9.805194
278784034,278783737,0.42236304,-0.42751658,-9.807889
278789040,278788739,0.41263306,-0.42060164,-9.796713
278794027,278793740,0.40610775,-0.41573194,-9.776325
278799044,278798752,0.406717,-0.4041805,-9.751375
278804029,278803742,0.41589546,-0.3896741,-9.7342
278809035,278808744,0.43137282,-0.38295773,-9.737061
278814033,278813745,0.43219167,-0.3744755,-9.757669
278819039,278818748,0.42681196,-0.36575526,-9.778597
278824036,278823748,0.44018218,-0.36560014,-9.774746
278829051,278828755,0.45163703,-0.3592739,-9.777394
278834047,278833752,0.45429742,-0.36145276,-9.784447
278839041,278838752,0.44027108,-0.3667969,-9.787239
278844045,278843754,0.419874,-0.37511817,-9.792306
278849049,278848754,0.40977952,-0.39559406,-9.796766
278854040,278853755,0.3949684,-0.4124506,-9.800875
278859042,278858757,0.38374215,-0.4236885,-9.804416
278864049,278863758,0.38222578,-0.4354142,-9.798291
278869064,278868761,0.38737422,-0.45652997,-9.796471
278874050,278873761,0.39949748,-0.4549168,-9.799802
278879053,278878763,0.41741002,-0.4439423,-9.802091
278884053,278883764,0.42463756,-0.43487003,-9.79942
278889060,278888765,0.430361,-0.42777517,-9.787795
278894051,278893767,0.43716997,-0.41469315,-9.7783785
278899056,278898768,0.45724142,-0.40367413,-9.764255
278904057,278903769,0.47432882,-0.39589956,-9.751231
278909072,278908774,0.4872584,-0.40070903,-9.734951
278914060,278913773,0.49264213,-0.4053798,-9.735006
278919082,278918772,0.49679407,-0.41720787,-9.749262
278924085,278923775,0.5013925,-0.42596006,-9.790897
278929081,278928776,0.49246055,-0.4397644,-9.829974
278934080,278933777,0.46484604,-0.45036718,-9.864933
278939081,278938778,0.4459311,-0.45936164,-9.88725
278944086,278943780,0.42493597,-0.4653488,-9.887549
278949083,278948781,0.40923768,-0.47603962,-9.88116
278954077,278953782,0.4019684,-0.48422334,-9.86794
278959115,278958783,0.38861576,-0.4890958,-9.844428
278964116,278963785,0.37509415,-0.49758703,-9.818415
278969128,278968787,0.36886886,-0.49891517,-9.788254
278974092,278973788,0.36866236,-0.5024831,-9.771371
278979325,278978998,0.37210643,-0.5058425,-9.76677
278984293,278983986,0.38060486,-0.5029547,-9.76864
278989274,278988949,0.39165616,-0.488859,-9.761598
278994224,278993928,0.3982549,-0.46991462,-9.760961
278999238,278998914,0.40431416,-0.446879,-9.772754
279004168,279003883,0.40217757,-0.4188226,-9.784505
279009153,279008863,0.40238163,-0.3926591,-9.794519
279014131,279013835,0.41411403,-0.36271447,-9.795705
279019113,279018818,0.4137844,-0.33532804,-9.7822
279024090,279023802,0.4109345,-0.31097713,-9.734685
279029134,279028802,0.40588668,-0.2969699,-9.69474
279034090,279033803,0.39839205,-0.29996905,-9.6886835
279039096,279038805,0.3787138,-0.3312912,-9.723621
279044089,279043806,0.37802154,-0.3623043,-9.760147
279049110,279048809,0.384666,-0.39143863,-9.778779
279054094,279053809,0.38968313,-0.42258182,-9.781967
279059104,279058810,0.3879461,-0.45622432,-9.754662
279064103,279063816,0.39764276,-0.47845253,-9.735711
279069111,279068813,0.40138134,-0.48782587,-9.751359
279074107,279073816,0.40738314,-0.49834037,-9.792217
279079105,279078815,0.42296585,-0.5120474,-9.833245
279084147,279083820,0.42312562,-0.50510883,-9.854171
279089106,279088818,0.4271386,-0.4866591,-9.841364
279094110,279093820,0.41912186,-0.45878133,-9.803479
279099113,279098821,0.40921283,-0.4331525,-9.7731285
279104113,279103824,0.40445292,-0.4154158,-9.761967
279109115,279108823,0.40068564,-0.4090777,-9.772476
279114123,279113829,0.38467717,-0.41677445,-9.778831
279119118,279118826,0.36751184,-0.4181144,-9.772911
279124120,279123829,0.3516263,-0.4294042,-9.760527
279129120,279128829,0.34204423,-0.43895558,-9.756237
279134118,279133831,0.33918613,-0.44491804,-9.772473
279139120,279138832,0.3397576,-0.45085722,-9.793702
279144137,279143837,0.35406947,-0.4647268,-9.808236
279149123,279148834,0.37726653,-0.49082023,-9.809192
279154139,279153837,0.3935153,-0.50600827,-9.795668
279159133,279158837,0.40830225,-0.5135784,-9.781015
279164130,279163839,0.42445883,-0.5155892,-9.783376
279169134,279168839,0.44142428,-0.524048,-9.793641
279174128,279173842,0.45073068,-0.5251233,-9.816328
279179175,279178842,0.45310277,-0.5201566,-9.832528
279184157,279183847,0.45276195,-0.51690245,-9.8286085
279189173,279188845,0.4505494,-0.5024857,-9.810682
279194156,279193846,0.4429708,-0.4748278,-9.790784
279199151,279198847,0.4313354,-0.46354228,-9.787315
279204153,279203850,0.41526425,-0.4729314,-9.791776
279209157,279208850,0.3998507,-0.48414278,-9.802804
279214158,279213852,0.38800216,-0.4815908,-9.806207
279219157,279218853,0.3855985,-0.48545054,-9.798687
279224159,279223854,0.38210544,-0.49023682,-9.801028
279229162,279228856,0.37978637,-0.5021635,-9.812272
279234154,279233856,0.3805714,-0.50960356,-9.829251
279239361,279239069,0.38254434,-0.5188628,-9.843632
279244349,279244051,0.3822111,-0.52187365,-9.863296
279249323,279249021,0.37888715,-0.5232152,-9.863428
279254299,279254006,0.37264535,-0.5252409,-9.841893
279259273,279258978,0.37537923,-0.53459996,-9.829015
279264262,279263958,0.3636102,-0.53001237,-9.831454
279269224,279268929,0.35125622,-0.51203245,-9.8471575
279274201,279273911,0.3651346,-0.4832257,-9.842617
279279184,279278893,0.38023835,-0.4516584,-9.80658
279284220,279283883,0.397914,-0.41686162,-9.760134
279289166,279288871,0.41923067,-0.38345844,-9.721246
279294162,279293873,0.43520686,-0.35568517,-9.72288
279299170,279298875,0.43548602,-0.34259185,-9.7788925
279304173,279303877,0.436829,-0.34617287,-9.854144
279309179,279308879,0.43722183,-0.35518053,-9.888045
279314177,279313880,0.4313699,-0.3772173,-9.86931
279319192,279318880,0.4265998,-0.4090943,-9.814798
279324179,279323883,0.4227555,-0.43705663,-9.763952
279329188,279328884,0.4188948,-0.47736832,-9.743119
279334179,279333886,0.41678712,-0.5226858,-9.764185
279339215,279338887,0.40497544,-0.56271964,-9.803786
279344182,279343889,0.38870662,-0.58179045,-9.827564
279349189,279348895,0.38049755,-0.5815943,-9.816693
279354186,279353892,0.37461573,-0.57243776,-9.788175
279359197,279358893,0.37769356,-0.54250383,-9.745396
279364206,279363903,0.38793293,-0.4923398,-9.7289505
279369192,279368894,0.41201133,-0.45417872,-9.729445
279374199,279373895,0.4354434,-0.4141194,-9.752392
279379200,279378897,0.46316978,-0.3698844,-9.774939
279384189,279383899,0.48470634,-0.3314158,-9.775759
279389209,279388904,0.4958486,-0.30061832,-9.74942
279394199,279393900,0.4953388,-0.26994652,-9.74037
279399202,279398909,0.46530622,-0.21994737,-9.738558
279404195,279403902,0.44819197,-0.27979392,-9.780323
279409202,279408906,0.41824237,-0.31034535,-9.80628
279414207,279413905,0.38149577,-0.3420304,-9.821822
279419203,279418906,0.35616642,-0.37379056,-9.817924
279424198,279423908,0.34204906,-0.40763646,-9.7998495
279429201,279428910,0.33612636,-0.44863713,-9.768605
279434243,279433918,0.34304777,-0.48695,-9.7572
279439231,279438913,0.36397773,-0.5213278,-9.764117
279444227,279443914,0.39249542,-0.51169956,-9.781391
279449230,279448918,0.4180239,-0.48609796,-9.789786
279454230,279453915,0.4433934,-0.4567386,-9.79551
279459238,279458918,0.47550184,-0.43149304,-9.792888
279464217,279463918,0.49708936,-0.39743346,-9.767089
279469224,279468919,0.5172578,-0.36498174,-9.754962
279474237,279473921,0.52971154,-0.34173718,-9.754841
279479233,279478923,0.5209688,-0.31340173,-9.770332
279484225,279483923,0.4995931,-0.28279904,-9.779745
279489279,279488934,0.47634518,-0.2666635,-9.793645
279494237,279493925,0.4651792,-0.2755922,-9.790072
279499437,279499137,0.44840255,-0.29202172,-9.783951
279504406,279504117,0.4230784,-0.3184995,-9.771268
279509381,279509090,0.4012057,-0.3442971,-9.769492
279514362,279514067,0.3882072,-0.37304977,-9.76849
279519357,279519057,0.3861999,-0.39857125,-9.775329
279524308,279524020,0.38315398,-0.42215663,-9.776237
279529284,279528998,0.39806977,-0.4335684,-9.779972
279534274,279533974,0.4305882,-0.4360938,-9.769381
279539243,279538955,0.456837,-0.43156868,-9.765894
279544247,279543941,0.48489258,-0.42620957,-9.764112
279549238,279548940,0.51252156,-0.41141513,-9.767564
279554231,279553941,0.53305465,-0.3991608,-9.785586
279559236,279558948,0.5332137,-0.38199082,-9.798355
279564256,279563944,0.5270802,-0.3545697,-9.811916
279569231,279568945,0.51457965,-0.32542914,-9.826335
279574246,279573947,0.4868179,-0.30779412,-9.820296
279579250,279578949,0.47115323,-0.3030284,-9.797593
279584237,279583949,0.45112482,-0.29380977,-9.77733
279589242,279588951,0.42648417,-0.2938555,-9.766724
279594255,279593952,0.4149451,-0.2939375,-9.766977
279599250,279598954,0.40457618,-0.3062564,-9.775972
279604245,279603955,0.4045662,-0.3287073,-9.7832575
279609255,279608957,0.41087142,-0.35112715,-9.7839155
279614245,279613957,0.4191837,-0.3770496,-9.787537
279619264,279618967,0.43872336,-0.39047816,-9.793539
279624258,279623960,0.46028206,-0.38702762,-9.793092
279629255,279628962,0.47975913,-0.381933,-9.796958
279634249,279633963,0.49693245,-0.3775664,-9.797828
279639277,279638972,0.50422573,-0.36926275,-9.794867
279644253,279643966,0.5064104,-0.36126024,-9.791137
279649263,279648968,0.48535362,-0.3197479,-9.820553
279654263,279653968,0.5372414,-0.33474824,-9.785515
279659263,279658969,0.5326327,-0.30406675,-9.79239
279664261,279663971,0.5200617,-0.2831615,-9.766244
279669276,279668972,0.5198695,-0.26814407,-9.7361765
279674256,279673973,0.49080878,-0.25556767,-9.734409
279679265,279678976,0.46439087,-0.26584056,-9.751208
279684274,279683976,0.45275754,-0.3015726,-9.79584
279689275,279688979,0.4446344,-0.29884192,-9.815228
